Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"36061000100","14000US36061000100","Census Tract 1","Census Tract 1, New York County, New York","ny","140","00","ACSSF","0005780",,,,,"36","061",,,,"000100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,
"36061000201","14000US36061000201","Census Tract 2.01","Census Tract 2.01, New York County, New York","ny","140","00","ACSSF","0005781",,,,,"36","061",,,,"000201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,458,412,0,1194,0,532,154,16.65,14.98,0,43.42,0,19.35,5.6
"36061000202","14000US36061000202","Census Tract 2.02","Census Tract 2.02, New York County, New York","ny","140","00","ACSSF","0005782",,,,,"36","061",,,,"000202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7773,3205,1668,87,1579,0,914,320,41.23,21.46,1.12,20.31,0,11.76,4.12
"36061000500","14000US36061000500","Census Tract 5","Census Tract 5, New York County, New York","ny","140","00","ACSSF","0005783",,,,,"36","061",,,,"000500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,
"36061000600","14000US36061000600","Census Tract 6","Census Tract 6, New York County, New York","ny","140","00","ACSSF","0005784",,,,,"36","061",,,,"000600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838,1083,715,131,5860,0,1506,543,11.01,7.27,1.33,59.56,0,15.31,5.52
"36061000700","14000US36061000700","Census Tract 7","Census Tract 7, New York County, New York","ny","140","00","ACSSF","0005785",,,,,"36","061",,,,"000700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8501,6470,72,0,1623,0,153,183,76.11,0.85,0,19.09,0,1.8,2.15
"36061000800","14000US36061000800","Census Tract 8","Census Tract 8, New York County, New York","ny","140","00","ACSSF","0005786",,,,,"36","061",,,,"000800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9315,1024,8,66,7994,22,28,173,10.99,0.09,0.71,85.82,0.24,0.3,1.86
"36061000900","14000US36061000900","Census Tract 9","Census Tract 9, New York County, New York","ny","140","00","ACSSF","0005787",,,,,"36","061",,,,"000900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796,1226,88,0,328,17,64,73,68.26,4.9,0,18.26,0.95,3.56,4.06
"36061001001","14000US36061001001","Census Tract 10.01","Census Tract 10.01, New York County, New York","ny","140","00","ACSSF","0005788",,,,,"36","061",,,,"001001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546,1214,29,0,176,0,57,70,78.53,1.88,0,11.38,0,3.69,4.53
"36061001002","14000US36061001002","Census Tract 10.02","Census Tract 10.02, New York County, New York","ny","140","00","ACSSF","0005789",,,,,"36","061",,,,"001002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157,1077,1069,0,988,0,1892,131,20.88,20.73,0,19.16,0,36.69,2.54
"36061001200","14000US36061001200","Census Tract 12","Census Tract 12, New York County, New York","ny","140","00","ACSSF","0005790",,,,,"36","061",,,,"001200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4168,2456,117,20,714,0,616,245,58.93,2.81,0.48,17.13,0,14.78,5.88
"36061001300","14000US36061001300","Census Tract 13","Census Tract 13, New York County, New York","ny","140","00","ACSSF","0005791",,,,,"36","061",,,,"001300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455,3110,175,0,808,0,108,254,69.81,3.93,0,18.14,0,2.42,5.7
"36061001401","14000US36061001401","Census Tract 14.01","Census Tract 14.01, New York County, New York","ny","140","00","ACSSF","0005792",,,,,"36","061",,,,"001401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024,2234,108,0,474,0,61,147,73.88,3.57,0,15.67,0,2.02,4.86
"36061001402","14000US36061001402","Census Tract 14.02","Census Tract 14.02, New York County, New York","ny","140","00","ACSSF","0005793",,,,,"36","061",,,,"001402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941,1071,163,3,893,0,617,194,36.42,5.54,0.1,30.36,0,20.98,6.6
"36061001501","14000US36061001501","Census Tract 15.01","Census Tract 15.01, New York County, New York","ny","140","00","ACSSF","0005794",,,,,"36","061",,,,"001501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7398,4777,280,51,1966,0,127,197,64.57,3.78,0.69,26.57,0,1.72,2.66
"36061001502","14000US36061001502","Census Tract 15.02","Census Tract 15.02, New York County, New York","ny","140","00","ACSSF","0005795",,,,,"36","061",,,,"001502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8309,6367,169,0,1350,0,55,368,76.63,2.03,0,16.25,0,0.66,4.43
"36061001600","14000US36061001600","Census Tract 16","Census Tract 16, New York County, New York","ny","140","00","ACSSF","0005796",,,,,"36","061",,,,"001600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6968,1249,174,0,5438,0,40,67,17.92,2.5,0,78.04,0,0.57,0.96
"36061001800","14000US36061001800","Census Tract 18","Census Tract 18, New York County, New York","ny","140","00","ACSSF","0005797",,,,,"36","061",,,,"001800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6788,2515,388,278,3127,0,233,247,37.05,5.72,4.1,46.07,0,3.43,3.64
"36061002000","14000US36061002000","Census Tract 20","Census Tract 20, New York County, New York","ny","140","00","ACSSF","0005798",,,,,"36","061",,,,"002000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4586,809,1004,0,1025,0,1635,113,17.64,21.89,0,22.35,0,35.65,2.46
"36061002100","14000US36061002100","Census Tract 21","Census Tract 21, New York County, New York","ny","140","00","ACSSF","0005799",,,,,"36","061",,,,"002100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6666,5470,379,0,678,0,0,139,82.06,5.69,0,10.17,0,0,2.09
"36061002201","14000US36061002201","Census Tract 22.01","Census Tract 22.01, New York County, New York","ny","140","00","ACSSF","0005800",,,,,"36","061",,,,"002201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6565,2232,877,22,1355,0,1735,344,34,13.36,0.34,20.64,0,26.43,5.24
"36061002202","14000US36061002202","Census Tract 22.02","Census Tract 22.02, New York County, New York","ny","140","00","ACSSF","0005801",,,,,"36","061",,,,"002202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099,1412,241,12,260,0,82,92,67.27,11.48,0.57,12.39,0,3.91,4.38
"36061002400","14000US36061002400","Census Tract 24","Census Tract 24, New York County, New York","ny","140","00","ACSSF","0005802",,,,,"36","061",,,,"002400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192,826,669,5,545,12,1829,306,19.7,15.96,0.12,13,0.29,43.63,7.3
"36061002500","14000US36061002500","Census Tract 25","Census Tract 25, New York County, New York","ny","140","00","ACSSF","0005803",,,,,"36","061",,,,"002500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483,543,1725,8,2232,0,405,570,9.9,31.46,0.15,40.71,0,7.39,10.4
"36061002601","14000US36061002601","Census Tract 26.01","Census Tract 26.01, New York County, New York","ny","140","00","ACSSF","0005804",,,,,"36","061",,,,"002601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488,1362,505,13,834,0,502,272,39.05,14.48,0.37,23.91,0,14.39,7.8
"36061002602","14000US36061002602","Census Tract 26.02","Census Tract 26.02, New York County, New York","ny","140","00","ACSSF","0005805",,,,,"36","061",,,,"002602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946,2548,209,40,403,0,488,258,64.57,5.3,1.01,10.21,0,12.37,6.54
"36061002700","14000US36061002700","Census Tract 27","Census Tract 27, New York County, New York","ny","140","00","ACSSF","0005806",,,,,"36","061",,,,"002700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341,231,0,0,1024,0,10,76,17.23,0,0,76.36,0,0.75,5.67
"36061002800","14000US36061002800","Census Tract 28","Census Tract 28, New York County, New York","ny","140","00","ACSSF","0005807",,,,,"36","061",,,,"002800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6765,3164,1126,0,1037,0,1167,271,46.77,16.64,0,15.33,0,17.25,4.01
"36061002900","14000US36061002900","Census Tract 29","Census Tract 29, New York County, New York","ny","140","00","ACSSF","0005808",,,,,"36","061",,,,"002900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5924,1089,657,46,3489,0,322,321,18.38,11.09,0.78,58.9,0,5.44,5.42
"36061003001","14000US36061003001","Census Tract 30.01","Census Tract 30.01, New York County, New York","ny","140","00","ACSSF","0005809",,,,,"36","061",,,,"003001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3815,2515,243,0,530,0,251,276,65.92,6.37,0,13.89,0,6.58,7.23
"36061003002","14000US36061003002","Census Tract 30.02","Census Tract 30.02, New York County, New York","ny","140","00","ACSSF","0005810",,,,,"36","061",,,,"003002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939,1976,176,0,368,0,388,31,67.23,5.99,0,12.52,0,13.2,1.05
"36061003100","14000US36061003100","Census Tract 31","Census Tract 31, New York County, New York","ny","140","00","ACSSF","0005811",,,,,"36","061",,,,"003100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525,1544,238,0,602,0,82,59,61.15,9.43,0,23.84,0,3.25,2.34
"36061003200","14000US36061003200","Census Tract 32","Census Tract 32, New York County, New York","ny","140","00","ACSSF","0005812",,,,,"36","061",,,,"003200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,6255,392,0,917,0,154,96,80.05,5.02,0,11.74,0,1.97,1.23
"36061003300","14000US36061003300","Census Tract 33","Census Tract 33, New York County, New York","ny","140","00","ACSSF","0005813",,,,,"36","061",,,,"003300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224,4148,107,0,698,0,95,176,79.4,2.05,0,13.36,0,1.82,3.37
"36061003400","14000US36061003400","Census Tract 34","Census Tract 34, New York County, New York","ny","140","00","ACSSF","0005814",,,,,"36","061",,,,"003400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6569,4938,229,0,771,0,390,241,75.17,3.49,0,11.74,0,5.94,3.67
"36061003601","14000US36061003601","Census Tract 36.01","Census Tract 36.01, New York County, New York","ny","140","00","ACSSF","0005815",,,,,"36","061",,,,"003601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3132,1373,352,117,842,0,247,201,43.84,11.24,3.74,26.88,0,7.89,6.42
"36061003602","14000US36061003602","Census Tract 36.02","Census Tract 36.02, New York County, New York","ny","140","00","ACSSF","0005816",,,,,"36","061",,,,"003602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212,2290,331,30,384,0,137,40,71.3,10.31,0.93,11.96,0,4.27,1.25
"36061003700","14000US36061003700","Census Tract 37","Census Tract 37, New York County, New York","ny","140","00","ACSSF","0005817",,,,,"36","061",,,,"003700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666,2260,44,0,161,0,88,113,84.77,1.65,0,6.04,0,3.3,4.24
"36061003800","14000US36061003800","Census Tract 38","Census Tract 38, New York County, New York","ny","140","00","ACSSF","0005818",,,,,"36","061",,,,"003800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8927,5690,1267,4,1288,0,624,54,63.74,14.19,0.04,14.43,0,6.99,0.6
"36061003900","14000US36061003900","Census Tract 39","Census Tract 39, New York County, New York","ny","140","00","ACSSF","0005819",,,,,"36","061",,,,"003900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6931,5790,300,0,480,0,100,261,83.54,4.33,0,6.93,0,1.44,3.77
"36061004000","14000US36061004000","Census Tract 40","Census Tract 40, New York County, New York","ny","140","00","ACSSF","0005820",,,,,"36","061",,,,"004000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105,6315,248,0,1071,10,77,384,77.91,3.06,0,13.21,0.12,0.95,4.74
"36061004100","14000US36061004100","Census Tract 41","Census Tract 41, New York County, New York","ny","140","00","ACSSF","0005821",,,,,"36","061",,,,"004100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7997,3007,71,44,4583,0,112,180,37.6,0.89,0.55,57.31,0,1.4,2.25
"36061004200","14000US36061004200","Census Tract 42","Census Tract 42, New York County, New York","ny","140","00","ACSSF","0005822",,,,,"36","061",,,,"004200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384,3595,308,0,1200,0,89,192,66.77,5.72,0,22.29,0,1.65,3.57
"36061004300","14000US36061004300","Census Tract 43","Census Tract 43, New York County, New York","ny","140","00","ACSSF","0005823",,,,,"36","061",,,,"004300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968,2492,89,0,984,0,303,100,62.8,2.24,0,24.8,0,7.64,2.52
"36061004400","14000US36061004400","Census Tract 44","Census Tract 44, New York County, New York","ny","140","00","ACSSF","0005824",,,,,"36","061",,,,"004400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16594,12771,788,0,2161,0,299,575,76.96,4.75,0,13.02,0,1.8,3.47
"36061004500","14000US36061004500","Census Tract 45","Census Tract 45, New York County, New York","ny","140","00","ACSSF","0005825",,,,,"36","061",,,,"004500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,681,5,1,238,0,0,55,69.49,0.51,0.1,24.29,0,0,5.61
"36061004700","14000US36061004700","Census Tract 47","Census Tract 47, New York County, New York","ny","140","00","ACSSF","0005826",,,,,"36","061",,,,"004700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474,1829,10,0,477,0,88,70,73.93,0.4,0,19.28,0,3.56,2.83
"36061004800","14000US36061004800","Census Tract 48","Census Tract 48, New York County, New York","ny","140","00","ACSSF","0005827",,,,,"36","061",,,,"004800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6230,4857,185,0,904,63,44,177,77.96,2.97,0,14.51,1.01,0.71,2.84
"36061004900","14000US36061004900","Census Tract 49","Census Tract 49, New York County, New York","ny","140","00","ACSSF","0005828",,,,,"36","061",,,,"004900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404,3665,116,0,436,0,60,127,83.22,2.63,0,9.9,0,1.36,2.88
"36061005000","14000US36061005000","Census Tract 50","Census Tract 50, New York County, New York","ny","140","00","ACSSF","0005829",,,,,"36","061",,,,"005000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748,3758,53,0,875,0,23,39,79.15,1.12,0,18.43,0,0.48,0.82
"36061005200","14000US36061005200","Census Tract 52","Census Tract 52, New York County, New York","ny","140","00","ACSSF","0005830",,,,,"36","061",,,,"005200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321,2523,103,17,575,0,37,66,75.97,3.1,0.51,17.31,0,1.11,1.99
"36061005400","14000US36061005400","Census Tract 54","Census Tract 54, New York County, New York","ny","140","00","ACSSF","0005831",,,,,"36","061",,,,"005400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768,3726,212,0,606,0,83,141,78.15,4.45,0,12.71,0,1.74,2.96
"36061005501","14000US36061005501","Census Tract 55.01","Census Tract 55.01, New York County, New York","ny","140","00","ACSSF","0005832",,,,,"36","061",,,,"005501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727,3269,212,0,931,0,20,295,69.16,4.48,0,19.7,0,0.42,6.24
"36061005502","14000US36061005502","Census Tract 55.02","Census Tract 55.02, New York County, New York","ny","140","00","ACSSF","0005833",,,,,"36","061",,,,"005502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1591,63,0,41,0,42,88,87.18,3.45,0,2.25,0,2.3,4.82
"36061005600","14000US36061005600","Census Tract 56","Census Tract 56, New York County, New York","ny","140","00","ACSSF","0005834",,,,,"36","061",,,,"005600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,3420,213,0,457,0,72,88,80.47,5.01,0,10.75,0,1.69,2.07
"36061005700","14000US36061005700","Census Tract 57","Census Tract 57, New York County, New York","ny","140","00","ACSSF","0005835",,,,,"36","061",,,,"005700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756,2391,57,0,167,0,75,66,86.76,2.07,0,6.06,0,2.72,2.39
"36061005800","14000US36061005800","Census Tract 58","Census Tract 58, New York County, New York","ny","140","00","ACSSF","0005836",,,,,"36","061",,,,"005800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4315,3200,0,0,698,0,225,192,74.16,0,0,16.18,0,5.21,4.45
"36061005900","14000US36061005900","Census Tract 59","Census Tract 59, New York County, New York","ny","140","00","ACSSF","0005837",,,,,"36","061",,,,"005900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404,4619,121,30,536,0,30,68,85.47,2.24,0.56,9.92,0,0.56,1.26
"36061006000","14000US36061006000","Census Tract 60","Census Tract 60, New York County, New York","ny","140","00","ACSSF","0005838",,,,,"36","061",,,,"006000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5741,4586,252,0,643,0,103,157,79.88,4.39,0,11.2,0,1.79,2.73
"36061006100","14000US36061006100","Census Tract 61","Census Tract 61, New York County, New York","ny","140","00","ACSSF","0005839",,,,,"36","061",,,,"006100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747,3667,274,0,716,0,19,71,77.25,5.77,0,15.08,0,0.4,1.5
"36061006200","14000US36061006200","Census Tract 62","Census Tract 62, New York County, New York","ny","140","00","ACSSF","0005840",,,,,"36","061",,,,"006200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4444,2289,1004,6,890,0,60,195,51.51,22.59,0.14,20.03,0,1.35,4.39
"36061006300","14000US36061006300","Census Tract 63","Census Tract 63, New York County, New York","ny","140","00","ACSSF","0005841",,,,,"36","061",,,,"006300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6393,5592,67,0,435,0,45,254,87.47,1.05,0,6.8,0,0.7,3.97
"36061006400","14000US36061006400","Census Tract 64","Census Tract 64, New York County, New York","ny","140","00","ACSSF","0005842",,,,,"36","061",,,,"006400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7643,5833,102,0,1218,0,297,193,76.32,1.33,0,15.94,0,3.89,2.53
"36061006500","14000US36061006500","Census Tract 65","Census Tract 65, New York County, New York","ny","140","00","ACSSF","0005843",,,,,"36","061",,,,"006500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6337,5172,164,0,798,0,33,170,81.62,2.59,0,12.59,0,0.52,2.68
"36061006600","14000US36061006600","Census Tract 66","Census Tract 66, New York County, New York","ny","140","00","ACSSF","0005844",,,,,"36","061",,,,"006600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11839,7759,1424,79,2166,0,0,411,65.54,12.03,0.67,18.3,0,0,3.47
"36061006700","14000US36061006700","Census Tract 67","Census Tract 67, New York County, New York","ny","140","00","ACSSF","0005845",,,,,"36","061",,,,"006700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5431,4828,55,0,217,0,91,240,88.9,1.01,0,4,0,1.68,4.42
"36061006800","14000US36061006800","Census Tract 68","Census Tract 68, New York County, New York","ny","140","00","ACSSF","0005846",,,,,"36","061",,,,"006800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7876,5523,798,0,1496,0,15,44,70.12,10.13,0,18.99,0,0.19,0.56
"36061006900","14000US36061006900","Census Tract 69","Census Tract 69, New York County, New York","ny","140","00","ACSSF","0005847",,,,,"36","061",,,,"006900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485,2088,24,0,248,0,69,56,84.02,0.97,0,9.98,0,2.78,2.25
"36061007000","14000US36061007000","Census Tract 70","Census Tract 70, New York County, New York","ny","140","00","ACSSF","0005848",,,,,"36","061",,,,"007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8301,5865,727,0,1528,0,127,54,70.65,8.76,0,18.41,0,1.53,0.65
"36061007100","14000US36061007100","Census Tract 71","Census Tract 71, New York County, New York","ny","140","00","ACSSF","0005849",,,,,"36","061",,,,"007100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530,4699,202,0,342,5,39,243,84.97,3.65,0,6.18,0.09,0.71,4.39
