Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"36061007200","14000US36061007200","Census Tract 72","Census Tract 72, New York County, New York","ny","140","00","ACSSF","0005850",,,,,"36","061",,,,"007200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7642,5452,152,0,1965,0,14,59,71.34,1.99,0,25.71,0,0.18,0.77
"36061007300","14000US36061007300","Census Tract 73","Census Tract 73, New York County, New York","ny","140","00","ACSSF","0005851",,,,,"36","061",,,,"007300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5759,5331,56,0,273,0,0,99,92.57,0.97,0,4.74,0,0,1.72
"36061007400","14000US36061007400","Census Tract 74","Census Tract 74, New York County, New York","ny","140","00","ACSSF","0005852",,,,,"36","061",,,,"007400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528,3422,104,0,758,0,161,83,75.57,2.3,0,16.74,0,3.56,1.83
"36061007500","14000US36061007500","Census Tract 75","Census Tract 75, New York County, New York","ny","140","00","ACSSF","0005853",,,,,"36","061",,,,"007500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3603,3004,88,0,184,0,34,293,83.37,2.44,0,5.11,0,0.94,8.13
"36061007600","14000US36061007600","Census Tract 76","Census Tract 76, New York County, New York","ny","140","00","ACSSF","0005854",,,,,"36","061",,,,"007600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092,1114,57,0,797,0,103,21,53.25,2.72,0,38.1,0,4.92,1
"36061007700","14000US36061007700","Census Tract 77","Census Tract 77, New York County, New York","ny","140","00","ACSSF","0005855",,,,,"36","061",,,,"007700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5971,5351,77,0,244,0,11,288,89.62,1.29,0,4.09,0,0.18,4.82
"36061007800","14000US36061007800","Census Tract 78","Census Tract 78, New York County, New York","ny","140","00","ACSSF","0005856",,,,,"36","061",,,,"007800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9422,6333,359,0,2197,0,0,533,67.22,3.81,0,23.32,0,0,5.66
"36061007900","14000US36061007900","Census Tract 79","Census Tract 79, New York County, New York","ny","140","00","ACSSF","0005857",,,,,"36","061",,,,"007900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425,3941,37,0,223,0,75,149,89.06,0.84,0,5.04,0,1.69,3.37
"36061008000","14000US36061008000","Census Tract 80","Census Tract 80, New York County, New York","ny","140","00","ACSSF","0005858",,,,,"36","061",,,,"008000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964,4044,61,14,683,0,62,100,81.47,1.23,0.28,13.76,0,1.25,2.01
"36061008100","14000US36061008100","Census Tract 81","Census Tract 81, New York County, New York","ny","140","00","ACSSF","0005859",,,,,"36","061",,,,"008100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481,6256,257,0,562,0,249,157,83.63,3.44,0,7.51,0,3.33,2.1
"36061008200","14000US36061008200","Census Tract 82","Census Tract 82, New York County, New York","ny","140","00","ACSSF","0005860",,,,,"36","061",,,,"008200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3241,2291,77,16,676,25,83,73,70.69,2.38,0.49,20.86,0.77,2.56,2.25
"36061008300","14000US36061008300","Census Tract 83","Census Tract 83, New York County, New York","ny","140","00","ACSSF","0005861",,,,,"36","061",,,,"008300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686,2209,402,73,410,0,344,248,59.93,10.91,1.98,11.12,0,9.33,6.73
"36061008400","14000US36061008400","Census Tract 84","Census Tract 84, New York County, New York","ny","140","00","ACSSF","0005862",,,,,"36","061",,,,"008400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746,998,59,16,649,0,6,18,57.16,3.38,0.92,37.17,0,0.34,1.03
"36061008601","14000US36061008601","Census Tract 86.01","Census Tract 86.01, New York County, New York","ny","140","00","ACSSF","0005863",,,,,"36","061",,,,"008601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915,2074,62,11,702,0,11,55,71.15,2.13,0.38,24.08,0,0.38,1.89
"36061008602","14000US36061008602","Census Tract 86.02","Census Tract 86.02, New York County, New York","ny","140","00","ACSSF","0005864",,,,,"36","061",,,,"008602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,
"36061008603","14000US36061008603","Census Tract 86.03","Census Tract 86.03, New York County, New York","ny","140","00","ACSSF","0005865",,,,,"36","061",,,,"008603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,3686,27,18,448,0,92,129,83.77,0.61,0.41,10.18,0,2.09,2.93
"36061008700","14000US36061008700","Census Tract 87","Census Tract 87, New York County, New York","ny","140","00","ACSSF","0005866",,,,,"36","061",,,,"008700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6556,5397,118,0,624,0,200,217,82.32,1.8,0,9.52,0,3.05,3.31
"36061008800","14000US36061008800","Census Tract 88","Census Tract 88, New York County, New York","ny","140","00","ACSSF","0005867",,,,,"36","061",,,,"008800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7416,5154,104,0,1842,0,153,163,69.5,1.4,0,24.84,0,2.06,2.2
"36061008900","14000US36061008900","Census Tract 89","Census Tract 89, New York County, New York","ny","140","00","ACSSF","0005868",,,,,"36","061",,,,"008900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5413,4364,180,0,533,0,276,60,80.62,3.33,0,9.85,0,5.1,1.11
"36061009000","14000US36061009000","Census Tract 90","Census Tract 90, New York County, New York","ny","140","00","ACSSF","0005869",,,,,"36","061",,,,"009000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7633,5591,218,0,1701,0,38,85,73.25,2.86,0,22.28,0,0.5,1.11
"36061009100","14000US36061009100","Census Tract 91","Census Tract 91, New York County, New York","ny","140","00","ACSSF","0005870",,,,,"36","061",,,,"009100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6298,4692,442,0,937,0,157,70,74.5,7.02,0,14.88,0,2.49,1.11
"36061009200","14000US36061009200","Census Tract 92","Census Tract 92, New York County, New York","ny","140","00","ACSSF","0005871",,,,,"36","061",,,,"009200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,1015,21,0,358,0,32,48,68.86,1.42,0,24.29,0,2.17,3.26
"36061009300","14000US36061009300","Census Tract 93","Census Tract 93, New York County, New York","ny","140","00","ACSSF","0005872",,,,,"36","061",,,,"009300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9440,6512,696,0,1585,0,355,292,68.98,7.37,0,16.79,0,3.76,3.09
"36061009400","14000US36061009400","Census Tract 94","Census Tract 94, New York County, New York","ny","140","00","ACSSF","0005873",,,,,"36","061",,,,"009400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,66,0,0,5,0,0,0,92.96,0,0,7.04,0,0,0
"36061009500","14000US36061009500","Census Tract 95","Census Tract 95, New York County, New York","ny","140","00","ACSSF","0005874",,,,,"36","061",,,,"009500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3142,2659,92,16,343,0,15,17,84.63,2.93,0.51,10.92,0,0.48,0.54
"36061009600","14000US36061009600","Census Tract 96","Census Tract 96, New York County, New York","ny","140","00","ACSSF","0005875",,,,,"36","061",,,,"009600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,122,0,0,51,0,0,4,68.93,0,0,28.81,0,0,2.26
"36061009700","14000US36061009700","Census Tract 97","Census Tract 97, New York County, New York","ny","140","00","ACSSF","0005876",,,,,"36","061",,,,"009700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968,3080,499,0,961,0,141,287,62,10.04,0,19.34,0,2.84,5.78
"36061009800","14000US36061009800","Census Tract 98","Census Tract 98, New York County, New York","ny","140","00","ACSSF","0005877",,,,,"36","061",,,,"009800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7302,6131,153,10,791,0,42,175,83.96,2.1,0.14,10.83,0,0.58,2.4
"36061009900","14000US36061009900","Census Tract 99","Census Tract 99, New York County, New York","ny","140","00","ACSSF","0005878",,,,,"36","061",,,,"009900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5981,4343,327,0,933,0,165,213,72.61,5.47,0,15.6,0,2.76,3.56
"36061010000","14000US36061010000","Census Tract 100","Census Tract 100, New York County, New York","ny","140","00","ACSSF","0005879",,,,,"36","061",,,,"010000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741,1238,28,0,394,0,50,31,71.11,1.61,0,22.63,0,2.87,1.78
"36061010100","14000US36061010100","Census Tract 101","Census Tract 101, New York County, New York","ny","140","00","ACSSF","0005880",,,,,"36","061",,,,"010100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,660,83,0,430,0,76,124,48.07,6.05,0,31.32,0,5.54,9.03
"36061010200","14000US36061010200","Census Tract 102","Census Tract 102, New York County, New York","ny","140","00","ACSSF","0005881",,,,,"36","061",,,,"010200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,75,7,28,2,0,0,10,61.48,5.74,22.95,1.64,0,0,8.2
"36061010300","14000US36061010300","Census Tract 103","Census Tract 103, New York County, New York","ny","140","00","ACSSF","0005882",,,,,"36","061",,,,"010300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065,1351,132,0,475,21,10,76,65.42,6.39,0,23,1.02,0.48,3.68
"36061010400","14000US36061010400","Census Tract 104","Census Tract 104, New York County, New York","ny","140","00","ACSSF","0005883",,,,,"36","061",,,,"010400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811,550,12,0,156,16,67,10,67.82,1.48,0,19.24,1.97,8.26,1.23
"36061010601","14000US36061010601","Census Tract 106.01","Census Tract 106.01, New York County, New York","ny","140","00","ACSSF","0005884",,,,,"36","061",,,,"010601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7091,6264,0,21,722,0,0,84,88.34,0,0.3,10.18,0,0,1.18
"36061010602","14000US36061010602","Census Tract 106.02","Census Tract 106.02, New York County, New York","ny","140","00","ACSSF","0005885",,,,,"36","061",,,,"010602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859,3912,171,0,647,0,36,93,80.51,3.52,0,13.32,0,0.74,1.91
"36061010800","14000US36061010800","Census Tract 108","Census Tract 108, New York County, New York","ny","140","00","ACSSF","0005886",,,,,"36","061",,,,"010800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9046,7854,153,0,917,0,0,122,86.82,1.69,0,10.14,0,0,1.35
"36061010900","14000US36061010900","Census Tract 109","Census Tract 109, New York County, New York","ny","140","00","ACSSF","0005887",,,,,"36","061",,,,"010900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,116,11,1,28,0,11,5,67.44,6.4,0.58,16.28,0,6.4,2.91
"36061011000","14000US36061011000","Census Tract 110","Census Tract 110, New York County, New York","ny","140","00","ACSSF","0005888",,,,,"36","061",,,,"011000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7499,6005,264,0,1086,0,7,137,80.08,3.52,0,14.48,0,0.09,1.83
"36061011100","14000US36061011100","Census Tract 111","Census Tract 111, New York County, New York","ny","140","00","ACSSF","0005889",,,,,"36","061",,,,"011100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757,2901,322,0,1203,0,200,131,60.98,6.77,0,25.29,0,4.2,2.75
"36061011201","14000US36061011201","Census Tract 112.01","Census Tract 112.01, New York County, New York","ny","140","00","ACSSF","0005890",,,,,"36","061",,,,"011201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843,697,26,0,114,0,0,6,82.68,3.08,0,13.52,0,0,0.71
"36061011202","14000US36061011202","Census Tract 112.02","Census Tract 112.02, New York County, New York","ny","140","00","ACSSF","0005891",,,,,"36","061",,,,"011202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,356,15,0,44,0,0,0,85.78,3.61,0,10.6,0,0,0
"36061011203","14000US36061011203","Census Tract 112.03","Census Tract 112.03, New York County, New York","ny","140","00","ACSSF","0005892",,,,,"36","061",,,,"011203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,803,26,0,234,0,0,40,72.8,2.36,0,21.21,0,0,3.63
"36061011300","14000US36061011300","Census Tract 113","Census Tract 113, New York County, New York","ny","140","00","ACSSF","0005893",,,,,"36","061",,,,"011300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,15,38,0,33,0,0,12,15.31,38.78,0,33.67,0,0,12.24
"36061011401","14000US36061011401","Census Tract 114.01","Census Tract 114.01, New York County, New York","ny","140","00","ACSSF","0005894",,,,,"36","061",,,,"011401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173,1058,8,0,51,0,17,39,90.2,0.68,0,4.35,0,1.45,3.32
"36061011402","14000US36061011402","Census Tract 114.02","Census Tract 114.02, New York County, New York","ny","140","00","ACSSF","0005895",,,,,"36","061",,,,"011402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880,1565,11,9,154,0,31,110,83.24,0.59,0.48,8.19,0,1.65,5.85
"36061011500","14000US36061011500","Census Tract 115","Census Tract 115, New York County, New York","ny","140","00","ACSSF","0005896",,,,,"36","061",,,,"011500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663,1735,363,31,1253,0,155,126,47.37,9.91,0.85,34.21,0,4.23,3.44
"36061011600","14000US36061011600","Census Tract 116","Census Tract 116, New York County, New York","ny","140","00","ACSSF","0005897",,,,,"36","061",,,,"011600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540,2743,65,0,584,0,70,78,77.49,1.84,0,16.5,0,1.98,2.2
"36061011700","14000US36061011700","Census Tract 117","Census Tract 117, New York County, New York","ny","140","00","ACSSF","0005898",,,,,"36","061",,,,"011700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4191,2684,475,0,809,0,177,46,64.04,11.33,0,19.3,0,4.22,1.1
"36061011800","14000US36061011800","Census Tract 118","Census Tract 118, New York County, New York","ny","140","00","ACSSF","0005899",,,,,"36","061",,,,"011800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8986,7690,48,0,1180,0,0,68,85.58,0.53,0,13.13,0,0,0.76
"36061011900","14000US36061011900","Census Tract 119","Census Tract 119, New York County, New York","ny","140","00","ACSSF","0005900",,,,,"36","061",,,,"011900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071,476,473,0,76,13,14,19,44.44,44.16,0,7.1,1.21,1.31,1.77
"36061012000","14000US36061012000","Census Tract 120","Census Tract 120, New York County, New York","ny","140","00","ACSSF","0005901",,,,,"36","061",,,,"012000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3144,2794,210,0,111,0,29,0,88.87,6.68,0,3.53,0,0.92,0
"36061012100","14000US36061012100","Census Tract 121","Census Tract 121, New York County, New York","ny","140","00","ACSSF","0005902",,,,,"36","061",,,,"012100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7763,5848,492,0,798,0,349,276,75.33,6.34,0,10.28,0,4.5,3.56
"36061012200","14000US36061012200","Census Tract 122","Census Tract 122, New York County, New York","ny","140","00","ACSSF","0005903",,,,,"36","061",,,,"012200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473,2403,0,0,20,0,20,30,97.17,0,0,0.81,0,0.81,1.21
"36061012400","14000US36061012400","Census Tract 124","Census Tract 124, New York County, New York","ny","140","00","ACSSF","0005904",,,,,"36","061",,,,"012400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9782,7890,106,20,1221,36,285,224,80.66,1.08,0.2,12.48,0.37,2.91,2.29
"36061012500","14000US36061012500","Census Tract 125","Census Tract 125, New York County, New York","ny","140","00","ACSSF","0005905",,,,,"36","061",,,,"012500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311,1430,62,0,648,0,125,46,61.88,2.68,0,28.04,0,5.41,1.99
"36061012600","14000US36061012600","Census Tract 126","Census Tract 126, New York County, New York","ny","140","00","ACSSF","0005906",,,,,"36","061",,,,"012600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12620,10826,149,148,991,56,143,307,85.78,1.18,1.17,7.85,0.44,1.13,2.43
"36061012700","14000US36061012700","Census Tract 127","Census Tract 127, New York County, New York","ny","140","00","ACSSF","0005907",,,,,"36","061",,,,"012700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6707,4673,273,110,775,0,502,374,69.67,4.07,1.64,11.56,0,7.48,5.58
"36061012800","14000US36061012800","Census Tract 128","Census Tract 128, New York County, New York","ny","140","00","ACSSF","0005908",,,,,"36","061",,,,"012800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384,4908,12,0,175,0,123,166,91.16,0.22,0,3.25,0,2.28,3.08
"36061012900","14000US36061012900","Census Tract 129","Census Tract 129, New York County, New York","ny","140","00","ACSSF","0005909",,,,,"36","061",,,,"012900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8351,5378,268,18,1740,0,775,172,64.4,3.21,0.22,20.84,0,9.28,2.06
"36061013000","14000US36061013000","Census Tract 130","Census Tract 130, New York County, New York","ny","140","00","ACSSF","0005910",,,,,"36","061",,,,"013000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314,3075,20,0,144,0,20,55,92.79,0.6,0,4.35,0,0.6,1.66
"36061013100","14000US36061013100","Census Tract 131","Census Tract 131, New York County, New York","ny","140","00","ACSSF","0005911",,,,,"36","061",,,,"013100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788,1953,62,0,678,0,64,31,70.05,2.22,0,24.32,0,2.3,1.11
"36061013200","14000US36061013200","Census Tract 132","Census Tract 132, New York County, New York","ny","140","00","ACSSF","0005912",,,,,"36","061",,,,"013200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10999,8112,0,284,550,0,1527,526,73.75,0,2.58,5,0,13.88,4.78
"36061013300","14000US36061013300","Census Tract 133","Census Tract 133, New York County, New York","ny","140","00","ACSSF","0005913",,,,,"36","061",,,,"013300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6228,3553,321,16,1716,0,315,307,57.05,5.15,0.26,27.55,0,5.06,4.93
"36061013400","14000US36061013400","Census Tract 134","Census Tract 134, New York County, New York","ny","140","00","ACSSF","0005914",,,,,"36","061",,,,"013400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11360,9685,537,0,1073,0,0,65,85.26,4.73,0,9.45,0,0,0.57
"36061013500","14000US36061013500","Census Tract 135","Census Tract 135, New York County, New York","ny","140","00","ACSSF","0005915",,,,,"36","061",,,,"013500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9705,5972,1043,18,1673,0,716,283,61.54,10.75,0.19,17.24,0,7.38,2.92
"36061013600","14000US36061013600","Census Tract 136","Census Tract 136, New York County, New York","ny","140","00","ACSSF","0005916",,,,,"36","061",,,,"013600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15487,13644,391,0,1008,0,228,216,88.1,2.52,0,6.51,0,1.47,1.39
"36061013700","14000US36061013700","Census Tract 137","Census Tract 137, New York County, New York","ny","140","00","ACSSF","0005917",,,,,"36","061",,,,"013700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5994,4691,119,16,748,30,138,252,78.26,1.99,0.27,12.48,0.5,2.3,4.2
"36061013800","14000US36061013800","Census Tract 138","Census Tract 138, New York County, New York","ny","140","00","ACSSF","0005918",,,,,"36","061",,,,"013800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12213,9898,225,0,1673,0,21,396,81.04,1.84,0,13.7,0,0.17,3.24
"36061013900","14000US36061013900","Census Tract 139","Census Tract 139, New York County, New York","ny","140","00","ACSSF","0005919",,,,,"36","061",,,,"013900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10524,7006,640,312,1861,0,267,438,66.57,6.08,2.96,17.68,0,2.54,4.16
"36061014000","14000US36061014000","Census Tract 140","Census Tract 140, New York County, New York","ny","140","00","ACSSF","0005920",,,,,"36","061",,,,"014000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7194,6530,100,0,405,0,0,159,90.77,1.39,0,5.63,0,0,2.21
"36061014200","14000US36061014200","Census Tract 142","Census Tract 142, New York County, New York","ny","140","00","ACSSF","0005921",,,,,"36","061",,,,"014200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110,4453,12,0,526,0,5,114,87.14,0.23,0,10.29,0,0.1,2.23
"36061014300","14000US36061014300","Census Tract 143","Census Tract 143, New York County, New York","ny","140","00","ACSSF","0005922",,,,,"36","061",,,,"014300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,0,0,0,0,50,50,0,0,0,0,0
