Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"36061014401","14000US36061014401","Census Tract 144.01","Census Tract 144.01, New York County, New York","ny","140","00","ACSSF","0005923",,,,,"36","061",,,,"014401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720,4101,33,0,457,0,24,105,86.89,0.7,0,9.68,0,0.51,2.22
"36061014402","14000US36061014402","Census Tract 144.02","Census Tract 144.02, New York County, New York","ny","140","00","ACSSF","0005924",,,,,"36","061",,,,"014402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6946,6024,85,0,573,0,149,115,86.73,1.22,0,8.25,0,2.15,1.66
"36061014500","14000US36061014500","Census Tract 145","Census Tract 145, New York County, New York","ny","140","00","ACSSF","0005925",,,,,"36","061",,,,"014500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6153,4435,410,0,1164,0,64,80,72.08,6.66,0,18.92,0,1.04,1.3
"36061014601","14000US36061014601","Census Tract 146.01","Census Tract 146.01, New York County, New York","ny","140","00","ACSSF","0005926",,,,,"36","061",,,,"014601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182,3093,78,0,762,0,196,53,73.96,1.87,0,18.22,0,4.69,1.27
"36061014602","14000US36061014602","Census Tract 146.02","Census Tract 146.02, New York County, New York","ny","140","00","ACSSF","0005927",,,,,"36","061",,,,"014602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7831,7072,0,0,609,0,27,123,90.31,0,0,7.78,0,0.34,1.57
"36061014700","14000US36061014700","Census Tract 147","Census Tract 147, New York County, New York","ny","140","00","ACSSF","0005928",,,,,"36","061",,,,"014700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475,2270,49,0,1017,0,17,122,65.32,1.41,0,29.27,0,0.49,3.51
"36061014801","14000US36061014801","Census Tract 148.01","Census Tract 148.01, New York County, New York","ny","140","00","ACSSF","0005929",,,,,"36","061",,,,"014801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810,2403,10,0,200,0,0,197,85.52,0.36,0,7.12,0,0,7.01
"36061014802","14000US36061014802","Census Tract 148.02","Census Tract 148.02, New York County, New York","ny","140","00","ACSSF","0005930",,,,,"36","061",,,,"014802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6504,5222,33,0,674,0,197,378,80.29,0.51,0,10.36,0,3.03,5.81
"36061014900","14000US36061014900","Census Tract 149","Census Tract 149, New York County, New York","ny","140","00","ACSSF","0005931",,,,,"36","061",,,,"014900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4992,4305,73,0,472,0,58,84,86.24,1.46,0,9.46,0,1.16,1.68
"36061015001","14000US36061015001","Census Tract 150.01","Census Tract 150.01, New York County, New York","ny","140","00","ACSSF","0005932",,,,,"36","061",,,,"015001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285,2056,0,0,203,0,0,26,89.98,0,0,8.88,0,0,1.14
"36061015002","14000US36061015002","Census Tract 150.02","Census Tract 150.02, New York County, New York","ny","140","00","ACSSF","0005933",,,,,"36","061",,,,"015002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4578,4175,49,0,271,0,0,83,91.2,1.07,0,5.92,0,0,1.81
"36061015100","14000US36061015100","Census Tract 151","Census Tract 151, New York County, New York","ny","140","00","ACSSF","0005934",,,,,"36","061",,,,"015100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10143,4720,1740,0,1651,0,1686,346,46.53,17.15,0,16.28,0,16.62,3.41
"36061015200","14000US36061015200","Census Tract 152","Census Tract 152, New York County, New York","ny","140","00","ACSSF","0005935",,,,,"36","061",,,,"015200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7816,5162,738,0,830,0,595,491,66.04,9.44,0,10.62,0,7.61,6.28
"36061015300","14000US36061015300","Census Tract 153","Census Tract 153, New York County, New York","ny","140","00","ACSSF","0005936",,,,,"36","061",,,,"015300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9764,8262,69,26,999,0,123,285,84.62,0.71,0.27,10.23,0,1.26,2.92
"36061015400","14000US36061015400","Census Tract 154","Census Tract 154, New York County, New York","ny","140","00","ACSSF","0005937",,,,,"36","061",,,,"015400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14134,10999,677,0,1124,0,437,897,77.82,4.79,0,7.95,0,3.09,6.35
"36061015500","14000US36061015500","Census Tract 155","Census Tract 155, New York County, New York","ny","140","00","ACSSF","0005938",,,,,"36","061",,,,"015500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10290,8423,233,0,1450,0,0,184,81.86,2.26,0,14.09,0,0,1.79
"36061015601","14000US36061015601","Census Tract 156.01","Census Tract 156.01, New York County, New York","ny","140","00","ACSSF","0005939",,,,,"36","061",,,,"015601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,3684,417,0,782,0,125,122,71.81,8.13,0,15.24,0,2.44,2.38
"36061015602","14000US36061015602","Census Tract 156.02","Census Tract 156.02, New York County, New York","ny","140","00","ACSSF","0005940",,,,,"36","061",,,,"015602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433,1083,680,0,280,78,252,60,44.51,27.95,0,11.51,3.21,10.36,2.47
"36061015700","14000US36061015700","Census Tract 157","Census Tract 157, New York County, New York","ny","140","00","ACSSF","0005941",,,,,"36","061",,,,"015700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9586,8248,364,41,704,0,0,229,86.04,3.8,0.43,7.34,0,0,2.39
"36061015801","14000US36061015801","Census Tract 158.01","Census Tract 158.01, New York County, New York","ny","140","00","ACSSF","0005942",,,,,"36","061",,,,"015801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099,4334,18,24,581,0,29,113,85,0.35,0.47,11.39,0,0.57,2.22
"36061015802","14000US36061015802","Census Tract 158.02","Census Tract 158.02, New York County, New York","ny","140","00","ACSSF","0005943",,,,,"36","061",,,,"015802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353,2651,426,0,839,0,224,213,60.9,9.79,0,19.27,0,5.15,4.89
"36061015900","14000US36061015900","Census Tract 159","Census Tract 159, New York County, New York","ny","140","00","ACSSF","0005944",,,,,"36","061",,,,"015900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9517,7483,328,0,1027,0,379,300,78.63,3.45,0,10.79,0,3.98,3.15
"36061016001","14000US36061016001","Census Tract 160.01","Census Tract 160.01, New York County, New York","ny","140","00","ACSSF","0005945",,,,,"36","061",,,,"016001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3465,3073,14,0,212,0,45,121,88.69,0.4,0,6.12,0,1.3,3.49
"36061016002","14000US36061016002","Census Tract 160.02","Census Tract 160.02, New York County, New York","ny","140","00","ACSSF","0005946",,,,,"36","061",,,,"016002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421,2685,78,18,526,0,88,26,78.49,2.28,0.53,15.38,0,2.57,0.76
"36061016100","14000US36061016100","Census Tract 161","Census Tract 161, New York County, New York","ny","140","00","ACSSF","0005947",,,,,"36","061",,,,"016100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6281,5224,221,0,666,0,0,170,83.17,3.52,0,10.6,0,0,2.71
"36061016200","14000US36061016200","Census Tract 162","Census Tract 162, New York County, New York","ny","140","00","ACSSF","0005948",,,,,"36","061",,,,"016200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9412,2135,4742,52,886,0,1426,171,22.68,50.38,0.55,9.41,0,15.15,1.82
"36061016300","14000US36061016300","Census Tract 163","Census Tract 163, New York County, New York","ny","140","00","ACSSF","0005949",,,,,"36","061",,,,"016300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267,6474,58,0,578,0,0,157,89.09,0.8,0,7.95,0,0,2.16
"36061016400","14000US36061016400","Census Tract 164","Census Tract 164, New York County, New York","ny","140","00","ACSSF","0005950",,,,,"36","061",,,,"016400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7474,2681,2119,19,1418,18,987,232,35.87,28.35,0.25,18.97,0.24,13.21,3.1
"36061016500","14000US36061016500","Census Tract 165","Census Tract 165, New York County, New York","ny","140","00","ACSSF","0005951",,,,,"36","061",,,,"016500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6512,5412,246,0,454,0,298,102,83.11,3.78,0,6.97,0,4.58,1.57
"36061016600","14000US36061016600","Census Tract 166","Census Tract 166, New York County, New York","ny","140","00","ACSSF","0005952",,,,,"36","061",,,,"016600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6377,3539,881,63,308,0,1507,79,55.5,13.82,0.99,4.83,0,23.63,1.24
"36061016700","14000US36061016700","Census Tract 167","Census Tract 167, New York County, New York","ny","140","00","ACSSF","0005953",,,,,"36","061",,,,"016700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6189,4904,78,17,770,0,67,353,79.24,1.26,0.27,12.44,0,1.08,5.7
"36061016800","14000US36061016800","Census Tract 168","Census Tract 168, New York County, New York","ny","140","00","ACSSF","0005954",,,,,"36","061",,,,"016800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115,2104,1747,54,325,0,764,121,41.13,34.15,1.06,6.35,0,14.94,2.37
"36061016900","14000US36061016900","Census Tract 169","Census Tract 169, New York County, New York","ny","140","00","ACSSF","0005955",,,,,"36","061",,,,"016900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8375,6749,66,0,852,0,662,46,80.59,0.79,0,10.17,0,7.9,0.55
"36061017000","14000US36061017000","Census Tract 170","Census Tract 170, New York County, New York","ny","140","00","ACSSF","0005956",,,,,"36","061",,,,"017000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7829,3320,1653,111,1287,0,1217,241,42.41,21.11,1.42,16.44,0,15.54,3.08
"36061017100","14000US36061017100","Census Tract 171","Census Tract 171, New York County, New York","ny","140","00","ACSSF","0005957",,,,,"36","061",,,,"017100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8694,8059,144,0,257,0,32,202,92.7,1.66,0,2.96,0,0.37,2.32
"36061017200","14000US36061017200","Census Tract 172","Census Tract 172, New York County, New York","ny","140","00","ACSSF","0005958",,,,,"36","061",,,,"017200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130,1773,1772,0,190,0,1110,285,34.56,34.54,0,3.7,0,21.64,5.56
"36061017300","14000US36061017300","Census Tract 173","Census Tract 173, New York County, New York","ny","140","00","ACSSF","0005959",,,,,"36","061",,,,"017300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7580,5817,339,0,1007,0,33,384,76.74,4.47,0,13.28,0,0.44,5.07
"36061017401","14000US36061017401","Census Tract 174.01","Census Tract 174.01, New York County, New York","ny","140","00","ACSSF","0005960",,,,,"36","061",,,,"017401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634,787,2192,38,289,0,1112,216,16.98,47.3,0.82,6.24,0,24,4.66
"36061017402","14000US36061017402","Census Tract 174.02","Census Tract 174.02, New York County, New York","ny","140","00","ACSSF","0005961",,,,,"36","061",,,,"017402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375,721,978,0,208,0,367,101,30.36,41.18,0,8.76,0,15.45,4.25
"36061017500","14000US36061017500","Census Tract 175","Census Tract 175, New York County, New York","ny","140","00","ACSSF","0005962",,,,,"36","061",,,,"017500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10558,9074,529,130,645,0,66,114,85.94,5.01,1.23,6.11,0,0.63,1.08
"36061017700","14000US36061017700","Census Tract 177","Census Tract 177, New York County, New York","ny","140","00","ACSSF","0005963",,,,,"36","061",,,,"017700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9265,5983,1783,29,396,0,643,431,64.58,19.24,0.31,4.27,0,6.94,4.65
"36061017800","14000US36061017800","Census Tract 178","Census Tract 178, New York County, New York","ny","140","00","ACSSF","0005964",,,,,"36","061",,,,"017800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3987,1250,1002,30,173,14,1424,94,31.35,25.13,0.75,4.34,0.35,35.72,2.36
"36061017900","14000US36061017900","Census Tract 179","Census Tract 179, New York County, New York","ny","140","00","ACSSF","0005965",,,,,"36","061",,,,"017900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8267,6379,110,0,768,0,810,200,77.16,1.33,0,9.29,0,9.8,2.42
"36061018000","14000US36061018000","Census Tract 180","Census Tract 180, New York County, New York","ny","140","00","ACSSF","0005966",,,,,"36","061",,,,"018000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7422,2003,2939,39,189,0,1955,297,26.99,39.6,0.53,2.55,0,26.34,4
"36061018100","14000US36061018100","Census Tract 181","Census Tract 181, New York County, New York","ny","140","00","ACSSF","0005967",,,,,"36","061",,,,"018100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8496,6153,1151,0,526,0,376,290,72.42,13.55,0,6.19,0,4.43,3.41
"36061018200","14000US36061018200","Census Tract 182","Census Tract 182, New York County, New York","ny","140","00","ACSSF","0005968",,,,,"36","061",,,,"018200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7902,968,2820,39,570,0,2976,529,12.25,35.69,0.49,7.21,0,37.66,6.69
"36061018300","14000US36061018300","Census Tract 183","Census Tract 183, New York County, New York","ny","140","00","ACSSF","0005969",,,,,"36","061",,,,"018300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7827,6462,350,38,389,0,247,341,82.56,4.47,0.49,4.97,0,3.16,4.36
"36061018400","14000US36061018400","Census Tract 184","Census Tract 184, New York County, New York","ny","140","00","ACSSF","0005970",,,,,"36","061",,,,"018400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7116,1908,2671,65,478,0,1809,185,26.81,37.54,0.91,6.72,0,25.42,2.6
"36061018500","14000US36061018500","Census Tract 185","Census Tract 185, New York County, New York","ny","140","00","ACSSF","0005971",,,,,"36","061",,,,"018500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4893,3665,491,0,570,0,65,102,74.9,10.03,0,11.65,0,1.33,2.08
"36061018600","14000US36061018600","Census Tract 186","Census Tract 186, New York County, New York","ny","140","00","ACSSF","0005972",,,,,"36","061",,,,"018600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6909,1765,3474,0,220,0,817,633,25.55,50.28,0,3.18,0,11.83,9.16
"36061018700","14000US36061018700","Census Tract 187","Census Tract 187, New York County, New York","ny","140","00","ACSSF","0005973",,,,,"36","061",,,,"018700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8608,6425,737,0,1093,0,156,197,74.64,8.56,0,12.7,0,1.81,2.29
"36061018800","14000US36061018800","Census Tract 188","Census Tract 188, New York County, New York","ny","140","00","ACSSF","0005974",,,,,"36","061",,,,"018800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437,1392,1326,15,179,0,2253,272,25.6,24.39,0.28,3.29,0,41.44,5
"36061018900","14000US36061018900","Census Tract 189","Census Tract 189, New York County, New York","ny","140","00","ACSSF","0005975",,,,,"36","061",,,,"018900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11654,4849,2514,0,747,0,2686,858,41.61,21.57,0,6.41,0,23.05,7.36
"36061019000","14000US36061019000","Census Tract 190","Census Tract 190, New York County, New York","ny","140","00","ACSSF","0005976",,,,,"36","061",,,,"019000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,807,2063,0,494,0,291,79,21.61,55.25,0,13.23,0,7.79,2.12
"36061019100","14000US36061019100","Census Tract 191","Census Tract 191, New York County, New York","ny","140","00","ACSSF","0005977",,,,,"36","061",,,,"019100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9757,7060,1110,0,975,0,263,349,72.36,11.38,0,9.99,0,2.7,3.58
"36061019200","14000US36061019200","Census Tract 192","Census Tract 192, New York County, New York","ny","140","00","ACSSF","0005978",,,,,"36","061",,,,"019200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802,408,1736,10,267,0,1111,270,10.73,45.66,0.26,7.02,0,29.22,7.1
"36061019300","14000US36061019300","Census Tract 193","Census Tract 193, New York County, New York","ny","140","00","ACSSF","0005979",,,,,"36","061",,,,"019300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10255,4662,2191,0,850,0,1848,704,45.46,21.37,0,8.29,0,18.02,6.86
"36061019400","14000US36061019400","Census Tract 194","Census Tract 194, New York County, New York","ny","140","00","ACSSF","0005980",,,,,"36","061",,,,"019400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6166,1364,2078,51,45,0,2420,208,22.12,33.7,0.83,0.73,0,39.25,3.37
"36061019500","14000US36061019500","Census Tract 195","Census Tract 195, New York County, New York","ny","140","00","ACSSF","0005981",,,,,"36","061",,,,"019500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7167,4774,454,22,1016,0,565,336,66.61,6.33,0.31,14.18,0,7.88,4.69
"36061019600","14000US36061019600","Census Tract 196","Census Tract 196, New York County, New York","ny","140","00","ACSSF","0005982",,,,,"36","061",,,,"019600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4310,679,1942,0,107,3,1445,134,15.75,45.06,0,2.48,0.07,33.53,3.11
"36061019701","14000US36061019701","Census Tract 197.01","Census Tract 197.01, New York County, New York","ny","140","00","ACSSF","0005983",,,,,"36","061",,,,"019701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,271,140,0,185,0,27,16,42.41,21.91,0,28.95,0,4.23,2.5
"36061019702","14000US36061019702","Census Tract 197.02","Census Tract 197.02, New York County, New York","ny","140","00","ACSSF","0005984",,,,,"36","061",,,,"019702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478,739,814,32,294,0,230,369,29.82,32.85,1.29,11.86,0,9.28,14.89
"36061019800","14000US36061019800","Census Tract 198","Census Tract 198, New York County, New York","ny","140","00","ACSSF","0005985",,,,,"36","061",,,,"019800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645,751,1292,47,221,0,242,92,28.39,48.85,1.78,8.36,0,9.15,3.48
"36061019900","14000US36061019900","Census Tract 199","Census Tract 199, New York County, New York","ny","140","00","ACSSF","0005986",,,,,"36","061",,,,"019900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8786,6353,710,17,1304,13,87,302,72.31,8.08,0.19,14.84,0.15,0.99,3.44
"36061020000","14000US36061020000","Census Tract 200","Census Tract 200, New York County, New York","ny","140","00","ACSSF","0005987",,,,,"36","061",,,,"020000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606,958,1979,0,97,0,393,179,26.57,54.88,0,2.69,0,10.9,4.96
"36061020101","14000US36061020101","Census Tract 201.01","Census Tract 201.01, New York County, New York","ny","140","00","ACSSF","0005988",,,,,"36","061",,,,"020101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854,1247,158,40,320,0,48,41,67.26,8.52,2.16,17.26,0,2.59,2.21
"36061020102","14000US36061020102","Census Tract 201.02","Census Tract 201.02, New York County, New York","ny","140","00","ACSSF","0005989",,,,,"36","061",,,,"020102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,1504,2111,0,280,0,145,97,36.35,51.03,0,6.77,0,3.5,2.34
"36061020300","14000US36061020300","Census Tract 203","Census Tract 203, New York County, New York","ny","140","00","ACSSF","0005990",,,,,"36","061",,,,"020300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607,2130,332,47,764,5,222,107,59.05,9.2,1.3,21.18,0.14,6.15,2.97
"36061020500","14000US36061020500","Census Tract 205","Census Tract 205, New York County, New York","ny","140","00","ACSSF","0005991",,,,,"36","061",,,,"020500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117,3743,399,17,780,0,72,106,73.15,7.8,0.33,15.24,0,1.41,2.07
"36061020600","14000US36061020600","Census Tract 206","Census Tract 206, New York County, New York","ny","140","00","ACSSF","0005992",,,,,"36","061",,,,"020600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432,747,2051,0,82,0,330,222,21.77,59.76,0,2.39,0,9.62,6.47
"36061020701","14000US36061020701","Census Tract 207.01","Census Tract 207.01, New York County, New York","ny","140","00","ACSSF","0005993",,,,,"36","061",,,,"020701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041,1556,323,0,737,0,299,126,51.17,10.62,0,24.24,0,9.83,4.14
"36061020800","14000US36061020800","Census Tract 208","Census Tract 208, New York County, New York","ny","140","00","ACSSF","0005994",,,,,"36","061",,,,"020800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432,1051,3433,27,209,0,252,460,19.35,63.2,0.5,3.85,0,4.64,8.47
