Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"36061020901","14000US36061020901","Census Tract 209.01","Census Tract 209.01, New York County, New York","ny","140","00","ACSSF","0005995",,,,,"36","061",,,,"020901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511,544,1391,0,161,0,1047,368,15.49,39.62,0,4.59,0,29.82,10.48
"36061021000","14000US36061021000","Census Tract 210","Census Tract 210, New York County, New York","ny","140","00","ACSSF","0005996",,,,,"36","061",,,,"021000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7540,417,5491,0,196,0,1008,428,5.53,72.82,0,2.6,0,13.37,5.68
"36061021100","14000US36061021100","Census Tract 211","Census Tract 211, New York County, New York","ny","140","00","ACSSF","0005997",,,,,"36","061",,,,"021100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10824,4558,1675,88,1989,0,1918,596,42.11,15.47,0.81,18.38,0,17.72,5.51
"36061021200","14000US36061021200","Census Tract 212","Census Tract 212, New York County, New York","ny","140","00","ACSSF","0005998",,,,,"36","061",,,,"021200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,482,2946,0,152,0,386,146,11.72,71.64,0,3.7,0,9.39,3.55
"36061021303","14000US36061021303","Census Tract 213.03","Census Tract 213.03, New York County, New York","ny","140","00","ACSSF","0005999",,,,,"36","061",,,,"021303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6283,1338,3018,69,422,0,1107,329,21.3,48.03,1.1,6.72,0,17.62,5.24
"36061021400","14000US36061021400","Census Tract 214","Census Tract 214, New York County, New York","ny","140","00","ACSSF","0006000",,,,,"36","061",,,,"021400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3373,442,2486,19,122,8,193,103,13.1,73.7,0.56,3.62,0.24,5.72,3.05
"36061021500","14000US36061021500","Census Tract 215","Census Tract 215, New York County, New York","ny","140","00","ACSSF","0006001",,,,,"36","061",,,,"021500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396,604,2760,0,101,0,897,34,13.74,62.78,0,2.3,0,20.4,0.77
"36061021600","14000US36061021600","Census Tract 216","Census Tract 216, New York County, New York","ny","140","00","ACSSF","0006002",,,,,"36","061",,,,"021600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8773,2544,4293,42,522,0,1056,316,29,48.93,0.48,5.95,0,12.04,3.6
"36061021703","14000US36061021703","Census Tract 217.03","Census Tract 217.03, New York County, New York","ny","140","00","ACSSF","0006003",,,,,"36","061",,,,"021703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,0,0,0,0,0,0,100,0,0,0,0,0,0
"36061021800","14000US36061021800","Census Tract 218","Census Tract 218, New York County, New York","ny","140","00","ACSSF","0006004",,,,,"36","061",,,,"021800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6236,1555,3828,0,134,34,608,77,24.94,61.39,0,2.15,0.55,9.75,1.23
"36061021900","14000US36061021900","Census Tract 219","Census Tract 219, New York County, New York","ny","140","00","ACSSF","0006005",,,,,"36","061",,,,"021900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008,835,2899,94,162,0,1569,449,13.9,48.25,1.56,2.7,0,26.12,7.47
"36061022000","14000US36061022000","Census Tract 220","Census Tract 220, New York County, New York","ny","140","00","ACSSF","0006006",,,,,"36","061",,,,"022000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6078,1609,3277,0,466,0,378,348,26.47,53.92,0,7.67,0,6.22,5.73
"36061022102","14000US36061022102","Census Tract 221.02","Census Tract 221.02, New York County, New York","ny","140","00","ACSSF","0006007",,,,,"36","061",,,,"022102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605,654,1375,0,133,0,139,304,25.11,52.78,0,5.11,0,5.34,11.67
"36061022200","14000US36061022200","Census Tract 222","Census Tract 222, New York County, New York","ny","140","00","ACSSF","0006008",,,,,"36","061",,,,"022200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369,1210,1643,7,228,0,128,153,35.92,48.77,0.21,6.77,0,3.8,4.54
"36061022301","14000US36061022301","Census Tract 223.01","Census Tract 223.01, New York County, New York","ny","140","00","ACSSF","0006009",,,,,"36","061",,,,"022301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8292,3532,1081,0,185,0,2096,1398,42.6,13.04,0,2.23,0,25.28,16.86
"36061022302","14000US36061022302","Census Tract 223.02","Census Tract 223.02, New York County, New York","ny","140","00","ACSSF","0006010",,,,,"36","061",,,,"022302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175,659,790,35,520,0,296,875,20.76,24.88,1.1,16.38,0,9.32,27.56
"36061022400","14000US36061022400","Census Tract 224","Census Tract 224, New York County, New York","ny","140","00","ACSSF","0006011",,,,,"36","061",,,,"022400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7586,1172,4506,16,161,0,1632,99,15.45,59.4,0.21,2.12,0,21.51,1.31
"36061022500","14000US36061022500","Census Tract 225","Census Tract 225, New York County, New York","ny","140","00","ACSSF","0006012",,,,,"36","061",,,,"022500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10334,2727,2955,0,476,0,2382,1794,26.39,28.59,0,4.61,0,23.05,17.36
"36061022600","14000US36061022600","Census Tract 226","Census Tract 226, New York County, New York","ny","140","00","ACSSF","0006013",,,,,"36","061",,,,"022600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4954,1192,2936,0,165,0,392,269,24.06,59.27,0,3.33,0,7.91,5.43
"36061022700","14000US36061022700","Census Tract 227","Census Tract 227, New York County, New York","ny","140","00","ACSSF","0006014",,,,,"36","061",,,,"022700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218,1809,2104,0,276,0,540,489,34.67,40.32,0,5.29,0,10.35,9.37
"36061022800","14000US36061022800","Census Tract 228","Census Tract 228, New York County, New York","ny","140","00","ACSSF","0006015",,,,,"36","061",,,,"022800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6162,1039,4297,5,135,0,466,220,16.86,69.73,0.08,2.19,0,7.56,3.57
"36061022900","14000US36061022900","Census Tract 229","Census Tract 229, New York County, New York","ny","140","00","ACSSF","0006016",,,,,"36","061",,,,"022900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9205,3274,1866,60,287,0,2330,1388,35.57,20.27,0.65,3.12,0,25.31,15.08
"36061023000","14000US36061023000","Census Tract 230","Census Tract 230, New York County, New York","ny","140","00","ACSSF","0006017",,,,,"36","061",,,,"023000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8717,957,5797,24,165,101,1170,503,10.98,66.5,0.28,1.89,1.16,13.42,5.77
"36061023100","14000US36061023100","Census Tract 231","Census Tract 231, New York County, New York","ny","140","00","ACSSF","0006018",,,,,"36","061",,,,"023100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6807,1395,2901,166,182,0,1237,926,20.49,42.62,2.44,2.67,0,18.17,13.6
"36061023200","14000US36061023200","Census Tract 232","Census Tract 232, New York County, New York","ny","140","00","ACSSF","0006019",,,,,"36","061",,,,"023200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9069,1177,5850,0,148,10,1729,155,12.98,64.51,0,1.63,0.11,19.06,1.71
"36061023300","14000US36061023300","Census Tract 233","Census Tract 233, New York County, New York","ny","140","00","ACSSF","0006020",,,,,"36","061",,,,"023300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7220,2408,1938,0,369,0,1628,877,33.35,26.84,0,5.11,0,22.55,12.15
"36061023400","14000US36061023400","Census Tract 234","Census Tract 234, New York County, New York","ny","140","00","ACSSF","0006021",,,,,"36","061",,,,"023400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072,1138,3209,0,45,0,529,151,22.44,63.27,0,0.89,0,10.43,2.98
"36061023501","14000US36061023501","Census Tract 235.01","Census Tract 235.01, New York County, New York","ny","140","00","ACSSF","0006022",,,,,"36","061",,,,"023501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7044,1951,2976,0,165,0,1566,386,27.7,42.25,0,2.34,0,22.23,5.48
"36061023502","14000US36061023502","Census Tract 235.02","Census Tract 235.02, New York County, New York","ny","140","00","ACSSF","0006023",,,,,"36","061",,,,"023502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,321,1428,0,64,0,154,19,16.16,71.9,0,3.22,0,7.75,0.96
"36061023600","14000US36061023600","Census Tract 236","Census Tract 236, New York County, New York","ny","140","00","ACSSF","0006024",,,,,"36","061",,,,"023600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761,611,6099,56,39,0,672,284,7.87,78.59,0.72,0.5,0,8.66,3.66
"36061023700","14000US36061023700","Census Tract 237","Census Tract 237, New York County, New York","ny","140","00","ACSSF","0006025",,,,,"36","061",,,,"023700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6682,1855,1593,11,248,60,695,2220,27.76,23.84,0.16,3.71,0.9,10.4,33.22
"36061023801","14000US36061023801","Census Tract 238.01","Census Tract 238.01, New York County, New York","ny","140","00","ACSSF","0006026",,,,,"36","061",,,,"023801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6354,2505,565,0,2679,0,83,522,39.42,8.89,0,42.16,0,1.31,8.22
"36061023802","14000US36061023802","Census Tract 238.02","Census Tract 238.02, New York County, New York","ny","140","00","ACSSF","0006027",,,,,"36","061",,,,"023802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6086,2836,1002,0,1585,0,491,172,46.6,16.46,0,26.04,0,8.07,2.83
"36061023900","14000US36061023900","Census Tract 239","Census Tract 239, New York County, New York","ny","140","00","ACSSF","0006028",,,,,"36","061",,,,"023900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781,648,900,71,137,0,662,363,23.3,32.36,2.55,4.93,0,23.8,13.05
"36061024000","14000US36061024000","Census Tract 240","Census Tract 240, New York County, New York","ny","140","00","ACSSF","0006029",,,,,"36","061",,,,"024000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,573,1152,11,63,22,165,23,28.52,57.34,0.55,3.14,1.1,8.21,1.14
"36061024100","14000US36061024100","Census Tract 241","Census Tract 241, New York County, New York","ny","140","00","ACSSF","0006030",,,,,"36","061",,,,"024100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8680,2537,2257,56,413,65,2468,884,29.23,26,0.65,4.76,0.75,28.43,10.18
"36061024200","14000US36061024200","Census Tract 242","Census Tract 242, New York County, New York","ny","140","00","ACSSF","0006031",,,,,"36","061",,,,"024200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003,600,2945,72,136,0,1167,83,11.99,58.86,1.44,2.72,0,23.33,1.66
"36061024301","14000US36061024301","Census Tract 243.01","Census Tract 243.01, New York County, New York","ny","140","00","ACSSF","0006032",,,,,"36","061",,,,"024301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4658,909,1653,8,192,0,1309,587,19.51,35.49,0.17,4.12,0,28.1,12.6
"36061024302","14000US36061024302","Census Tract 243.02","Census Tract 243.02, New York County, New York","ny","140","00","ACSSF","0006033",,,,,"36","061",,,,"024302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756,784,3841,67,95,0,2183,786,10.11,49.52,0.86,1.22,0,28.15,10.13
"36061024500","14000US36061024500","Census Tract 245","Census Tract 245, New York County, New York","ny","140","00","ACSSF","0006034",,,,,"36","061",,,,"024500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14717,3290,1823,36,339,27,6875,2327,22.36,12.39,0.24,2.3,0.18,46.71,15.81
"36061024700","14000US36061024700","Census Tract 247","Census Tract 247, New York County, New York","ny","140","00","ACSSF","0006035",,,,,"36","061",,,,"024700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7303,2424,1593,29,385,0,2253,619,33.19,21.81,0.4,5.27,0,30.85,8.48
"36061024900","14000US36061024900","Census Tract 249","Census Tract 249, New York County, New York","ny","140","00","ACSSF","0006036",,,,,"36","061",,,,"024900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,263,194,0,79,0,347,164,25.12,18.53,0,7.55,0,33.14,15.66
"36061025100","14000US36061025100","Census Tract 251","Census Tract 251, New York County, New York","ny","140","00","ACSSF","0006037",,,,,"36","061",,,,"025100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835,947,534,19,112,0,1032,191,33.4,18.84,0.67,3.95,0,36.4,6.74
"36061025300","14000US36061025300","Census Tract 253","Census Tract 253, New York County, New York","ny","140","00","ACSSF","0006038",,,,,"36","061",,,,"025300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13572,4978,1339,21,239,0,6175,820,36.68,9.87,0.15,1.76,0,45.5,6.04
"36061025500","14000US36061025500","Census Tract 255","Census Tract 255, New York County, New York","ny","140","00","ACSSF","0006039",,,,,"36","061",,,,"025500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5999,2802,351,214,1005,0,1325,302,46.71,5.85,3.57,16.75,0,22.09,5.03
"36061025700","14000US36061025700","Census Tract 257","Census Tract 257, New York County, New York","ny","140","00","ACSSF","0006040",,,,,"36","061",,,,"025700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625,1740,1935,0,285,0,469,196,37.62,41.84,0,6.16,0,10.14,4.24
"36061025900","14000US36061025900","Census Tract 259","Census Tract 259, New York County, New York","ny","140","00","ACSSF","0006041",,,,,"36","061",,,,"025900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731,968,1637,0,169,0,626,331,25.94,43.88,0,4.53,0,16.78,8.87
"36061026100","14000US36061026100","Census Tract 261","Census Tract 261, New York County, New York","ny","140","00","ACSSF","0006042",,,,,"36","061",,,,"026100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13145,2714,1905,319,87,0,6932,1188,20.65,14.49,2.43,0.66,0,52.73,9.04
"36061026300","14000US36061026300","Census Tract 263","Census Tract 263, New York County, New York","ny","140","00","ACSSF","0006043",,,,,"36","061",,,,"026300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9177,2391,1001,55,248,0,4562,920,26.05,10.91,0.6,2.7,0,49.71,10.03
"36061026500","14000US36061026500","Census Tract 265","Census Tract 265, New York County, New York","ny","140","00","ACSSF","0006044",,,,,"36","061",,,,"026500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7951,4118,1023,21,163,0,2217,409,51.79,12.87,0.26,2.05,0,27.88,5.14
"36061026700","14000US36061026700","Census Tract 267","Census Tract 267, New York County, New York","ny","140","00","ACSSF","0006045",,,,,"36","061",,,,"026700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1383,67,19,66,0,434,25,69.36,3.36,0.95,3.31,0,21.77,1.25
"36061026900","14000US36061026900","Census Tract 269","Census Tract 269, New York County, New York","ny","140","00","ACSSF","0006046",,,,,"36","061",,,,"026900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8986,2246,1093,236,269,0,4017,1125,24.99,12.16,2.63,2.99,0,44.7,12.52
"36061027100","14000US36061027100","Census Tract 271","Census Tract 271, New York County, New York","ny","140","00","ACSSF","0006047",,,,,"36","061",,,,"027100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806,4152,772,81,256,0,2504,1041,47.15,8.77,0.92,2.91,0,28.44,11.82
"36061027300","14000US36061027300","Census Tract 273","Census Tract 273, New York County, New York","ny","140","00","ACSSF","0006048",,,,,"36","061",,,,"027300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6925,4897,458,48,163,0,858,501,70.71,6.61,0.69,2.35,0,12.39,7.23
"36061027500","14000US36061027500","Census Tract 275","Census Tract 275, New York County, New York","ny","140","00","ACSSF","0006049",,,,,"36","061",,,,"027500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370,2829,60,0,137,0,171,173,83.95,1.78,0,4.07,0,5.07,5.13
"36061027700","14000US36061027700","Census Tract 277","Census Tract 277, New York County, New York","ny","140","00","ACSSF","0006050",,,,,"36","061",,,,"027700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6538,2006,1286,33,122,0,2601,490,30.68,19.67,0.5,1.87,0,39.78,7.49
"36061027900","14000US36061027900","Census Tract 279","Census Tract 279, New York County, New York","ny","140","00","ACSSF","0006051",,,,,"36","061",,,,"027900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12053,3968,755,163,228,0,6087,852,32.92,6.26,1.35,1.89,0,50.5,7.07
"36061028100","14000US36061028100","Census Tract 281","Census Tract 281, New York County, New York","ny","140","00","ACSSF","0006052",,,,,"36","061",,,,"028100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416,2602,290,0,276,0,48,200,76.17,8.49,0,8.08,0,1.41,5.85
"36061028300","14000US36061028300","Census Tract 283","Census Tract 283, New York County, New York","ny","140","00","ACSSF","0006053",,,,,"36","061",,,,"028300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7949,2773,850,34,423,0,3366,503,34.88,10.69,0.43,5.32,0,42.34,6.33
"36061028500","14000US36061028500","Census Tract 285","Census Tract 285, New York County, New York","ny","140","00","ACSSF","0006054",,,,,"36","061",,,,"028500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7907,1735,784,33,150,0,4322,883,21.94,9.92,0.42,1.9,0,54.66,11.17
"36061028700","14000US36061028700","Census Tract 287","Census Tract 287, New York County, New York","ny","140","00","ACSSF","0006055",,,,,"36","061",,,,"028700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2234,255,24,68,0,1533,117,52.8,6.03,0.57,1.61,0,36.23,2.77
"36061029100","14000US36061029100","Census Tract 291","Census Tract 291, New York County, New York","ny","140","00","ACSSF","0006056",,,,,"36","061",,,,"029100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12165,3370,2130,45,495,57,5480,588,27.7,17.51,0.37,4.07,0.47,45.05,4.83
"36061029300","14000US36061029300","Census Tract 293","Census Tract 293, New York County, New York","ny","140","00","ACSSF","0006057",,,,,"36","061",,,,"029300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9397,2704,1191,0,90,0,4914,498,28.78,12.67,0,0.96,0,52.29,5.3
"36061029500","14000US36061029500","Census Tract 295","Census Tract 295, New York County, New York","ny","140","00","ACSSF","0006058",,,,,"36","061",,,,"029500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8182,4346,580,0,271,0,2398,587,53.12,7.09,0,3.31,0,29.31,7.17
"36061029700","14000US36061029700","Census Tract 297","Census Tract 297, New York County, New York","ny","140","00","ACSSF","0006059",,,,,"36","061",,,,"029700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,13,0,2,0,3,0,18.18,59.09,0,9.09,0,13.64,0
"36061029900","14000US36061029900","Census Tract 299","Census Tract 299, New York County, New York","ny","140","00","ACSSF","0006060",,,,,"36","061",,,,"029900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3737,1083,973,37,9,0,1476,159,28.98,26.04,0.99,0.24,0,39.5,4.25
"36061030300","14000US36061030300","Census Tract 303","Census Tract 303, New York County, New York","ny","140","00","ACSSF","0006061",,,,,"36","061",,,,"030300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4535,2191,514,0,197,0,1357,276,48.31,11.33,0,4.34,0,29.92,6.09
"36061030700","14000US36061030700","Census Tract 307","Census Tract 307, New York County, New York","ny","140","00","ACSSF","0006062",,,,,"36","061",,,,"030700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920,2578,498,10,152,47,477,158,65.77,12.7,0.26,3.88,1.2,12.17,4.03
"36061030900","14000US36061030900","Census Tract 309","Census Tract 309, New York County, New York","ny","140","00","ACSSF","0006063",,,,,"36","061",,,,"030900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10593,2540,2852,157,75,0,4470,499,23.98,26.92,1.48,0.71,0,42.2,4.71
"36061031100","14000US36061031100","Census Tract 311","Census Tract 311, New York County, New York","ny","140","00","ACSSF","0006064",,,,,"36","061",,,,"031100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,
"36061031703","14000US36061031703","Census Tract 317.03","Census Tract 317.03, New York County, New York","ny","140","00","ACSSF","0006065",,,,,"36","061",,,,"031703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5783,4368,57,0,1150,0,14,194,75.53,0.99,0,19.89,0,0.24,3.35
"36061031704","14000US36061031704","Census Tract 317.04","Census Tract 317.04, New York County, New York","ny","140","00","ACSSF","0006066",,,,,"36","061",,,,"031704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10224,7521,254,93,1900,0,8,448,73.56,2.48,0.91,18.58,0,0.08,4.38
"36061031900","14000US36061031900","Census Tract 319","Census Tract 319, New York County, New York","ny","140","00","ACSSF","0006067",,,,,"36","061",,,,"031900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,
